DATE,CPIAUCSL
2022-01-26,283.9716201074403
2022-01-27,284.05866826807426
2022-01-28,284.14833841669395
2022-01-29,284.24071860874784
2022-01-30,284.3358968996845
2022-01-31,284.43396134495237
2022-02-01,284.535
2022-02-02,284.63903823274717
2022-02-03,284.7458506609981
2022-02-04,284.85514921502846
2022-02-05,284.96664582511374
2022-02-06,285.0800524215293
2022-02-07,285.1950809345509
2022-02-08,285.31144329445397
2022-02-09,285.428851431514
2022-02-10,285.54701727600667
2022-02-11,285.6656527582073
2022-02-12,285.7844698083916
2022-02-13,285.9031803568349
2022-02-14,286.02149633381293
2022-02-15,286.1391296696012
2022-02-16,286.255792294475
2022-02-17,286.37119613871016
2022-02-18,286.48505313258204
2022-02-19,286.5970752063662
2022-02-20,286.70697429033817
2022-02-21,286.8144623147735
2022-02-22,286.91925120994773
2022-02-23,287.02105290613633
2022-02-24,287.11957933361487
2022-02-25,287.21454242265884
2022-02-26,287.3056541035438
2022-02-27,287.39262630654537
2022-02-28,287.47517096193883
2022-03-01,287.553
2022-03-02,287.62591628297804
2022-03-03,287.69408640101807
2022-03-04,287.75776787623863
2022-03-05,287.8172182307587
2022-03-06,287.872694986697
2022-03-07,287.92445566617226
2022-03-08,287.9727577913033
2022-03-09,288.0178588842088
2022-03-10,288.06001646700776
2022-03-11,288.0994880618187
2022-03-12,288.13653119076054
2022-03-13,288.171403375952
2022-03-14,288.20436213951206
2022-03-15,288.2356650035592
2022-03-16,288.26556949021233
2022-03-17,288.2943331215902
2022-03-18,288.3222134198117
2022-03-19,288.3494679069955
2022-03-20,288.3763541052604
2022-03-21,288.4031295367252
2022-03-22,288.43005172350865
2022-03-23,288.4573781877295
2022-03-24,288.48536645150654
2022-03-25,288.5142740369586
2022-03-26,288.5443584662044
2022-03-27,288.5758772613628
2022-03-28,288.6090879445525
2022-03-29,288.6442480378922
2022-03-30,288.68161506350094
2022-03-31,288.7214465434972
2022-04-01,288.764
2022-04-02,288.80948759836946
2022-04-03,288.85794007693187
2022-04-04,288.9093428172549
2022-04-05,288.9636812009064
2022-04-06,289.02094060945404
2022-04-07,289.0811064244655
2022-04-08,289.14416402750857
2022-04-09,289.210098800151
2022-04-10,289.2788961239604
2022-04-11,289.3505413805047
2022-04-12,289.42501995135143
2022-04-13,289.50231721806847
2022-04-14,289.58241856222344
2022-04-15,289.6653093653841
2022-04-16,289.7509750091183
2022-04-17,289.83940087499366
2022-04-18,289.9305723445778
2022-04-19,290.0244747994387
2022-04-20,290.12109362114387
2022-04-21,290.22041419126117
2022-04-22,290.32242189135826
2022-04-23,290.42710210300294
2022-04-24,290.5344402077629
2022-04-25,290.6444215872059
2022-04-26,290.7570316228996
2022-04-27,290.8722556964118
2022-04-28,290.99007918931017
2022-04-29,291.11048748316256
2022-04-30,291.23346595953655
2022-05-01,291.359
2022-05-02,291.4870265702608
2022-05-03,291.61728897258837
2022-05-04,291.74948209339203
2022-05-05,291.8833008190816
2022-05-06,292.0184400360664
2022-05-07,292.15459463075615
2022-05-08,292.2914594895602
2022-05-09,292.42872949888834
2022-05-10,292.5660995451498
2022-05-11,292.7032645147544
2022-05-12,292.8399192941116
2022-05-13,292.9757587696309
2022-05-14,293.1104778277219
2022-05-15,293.2437713547941
2022-05-16,293.3753342372571
2022-05-17,293.50486136152045
2022-05-18,293.6320476139936
2022-05-19,293.75658788108626
2022-05-20,293.8781770492078
2022-05-21,293.99651000476786
2022-05-22,294.11128163417595
2022-05-23,294.22218682384164
2022-05-24,294.3289204601745
2022-05-25,294.4311774295841
2022-05-26,294.52865261847984
2022-05-27,294.6210409132714
2022-05-28,294.70803720036827
2022-05-29,294.78933636618
2022-05-30,294.8646332971162
2022-05-31,294.9336228795864
2022-06-01,294.996
2022-06-02,295.051559464939
2022-06-03,295.1004957616745
2022-06-04,295.14310329764993
2022-06-05,295.1796764803088
2022-06-06,295.2105097170944
2022-06-07,295.23589741545027
2022-06-08,295.2561339828198
2022-06-09,295.27151382664647
2022-06-10,295.28233135437364
2022-06-11,295.2888809734448
2022-06-12,295.2914570913034
2022-06-13,295.290354115393
2022-06-14,295.28586645315676
2022-06-15,295.27828851203833
2022-06-16,295.26791469948097
2022-06-17,295.2550394229283
2022-06-18,295.2399570898237
2022-06-19,295.2229621076105
2022-06-20,295.20434888373234
2022-06-21,295.1844118256325
2022-06-22,295.16344534075444
2022-06-23,295.1417438365416
2022-06-24,295.11960172043746
2022-06-25,295.0973133998854
2022-06-26,295.07517328232893
2022-06-27,295.05347577521144
2022-06-28,295.03251528597633
2022-06-29,295.0125862220671
2022-06-30,294.9939829909272
2022-07-01,294.977
2022-07-02,294.96187622208635
2022-07-03,294.9486288914166
2022-07-04,294.9372198075786
2022-07-05,294.92761077015984
2022-07-06,294.91976357874836
2022-07-07,294.91364003293165
2022-07-08,294.90920193229766
2022-07-09,294.906411076434
2022-07-10,294.9052292649284
2022-07-11,294.90561829736873
2022-07-12,294.9075399733427
2022-07-13,294.9109560924379
2022-07-14,294.9158284542423
2022-07-15,294.92211885834337
2022-07-16,294.9297891043291
2022-07-17,294.9388009917872
2022-07-18,294.9491163203053
2022-07-19,294.9606968894712
2022-07-20,294.9735044988725
2022-07-21,294.98750094809725
2022-07-22,295.002648036733
2022-07-23,295.01890756436745
2022-07-24,295.03624133058855
2022-07-25,295.0546111349837
2022-07-26,295.073978777141
2022-07-27,295.094306056648
2022-07-28,295.1155547730924
2022-07-29,295.13768672606216
2022-07-30,295.1606637151448
2022-07-31,295.1844475399282
2022-08-01,295.209
2022-08-02,295.2342895429989
2022-08-03,295.26031120876706
2022-08-04,295.28706668519754
2022-08-05,295.3145576601834
2022-08-06,295.3427858216178
2022-08-07,295.37175285739363
2022-08-08,295.40146045540405
2022-08-09,295.43191030354217
2022-08-10,295.46310408970095
2022-08-11,295.4950435017736
2022-08-12,295.52773022765297
2022-08-13,295.56116595523224
2022-08-14,295.59535237240465
2022-08-15,295.630291167063
2022-08-16,295.6659840271005
2022-08-17,295.7024326404101
2022-08-18,295.739638694885
2022-08-19,295.7776038784182
2022-08-20,295.81632987890276
2022-08-21,295.8558183842317
2022-08-22,295.89607108229825
2022-08-23,295.9370896609953
2022-08-24,295.97887580821595
2022-08-25,296.0214312118534
2022-08-26,296.06475755980046
2022-08-27,296.10885653995047
2022-08-28,296.1537298401963
2022-08-29,296.1993791484312
2022-08-30,296.245806152548
2022-08-31,296.29301254044
2022-09-01,296.341
2022-09-02,296.3897595082301
2022-09-03,296.43923919856735
2022-09-04,296.4893764935577
2022-09-05,296.5401088157471
2022-09-06,296.5913735876814
2022-09-07,296.6431082319066
2022-09-08,296.69525017096856
2022-09-09,296.74773682741335
2022-09-10,296.80050562378676
2022-09-11,296.85349398263486
2022-09-12,296.90663932650335
2022-09-13,296.9598790779385
2022-09-14,297.0131506594859
2022-09-15,297.0663914936917
2022-09-16,297.1195390031018
2022-09-17,297.1725306102621
2022-09-18,297.22530373771855
2022-09-19,297.277795808017
2022-09-20,297.32994424370355
2022-09-21,297.38168646732396
2022-09-22,297.4329599014243
2022-09-23,297.48370196855035
2022-09-24,297.53385009124827
2022-09-25,297.5833416920637
2022-09-26,297.6321141935428
2022-09-27,297.6801050182315
2022-09-28,297.7272515886756
2022-09-29,297.773491327421
2022-09-30,297.8187616570139
2022-10-01,297.863
2022-10-02,297.9061527379838
2022-10-03,297.94820208880424
2022-10-04,297.98913922935844
2022-10-05,298.0289553365439
2022-10-06,298.06764158725787
2022-10-07,298.10518915839776
2022-10-08,298.1415892268608
2022-10-09,298.1768329695443
2022-10-10,298.2109115633457
2022-10-11,298.24381618516236
2022-10-12,298.2755380118915
2022-10-13,298.3060682204305
2022-10-14,298.33539798767674
2022-10-15,298.36351849052744
2022-10-16,298.39042090588003
2022-10-17,298.41609641063184
2022-10-18,298.4405361816803
2022-10-19,298.4637313959225
2022-10-20,298.4856732302559
2022-10-21,298.5063528615778
2022-10-22,298.52576146678564
2022-10-23,298.54389022277667
2022-10-24,298.5607303064482
2022-10-25,298.57627289469764
2022-10-26,298.59050916442226
2022-10-27,298.6034302925194
2022-10-28,298.61502745588655
2022-10-29,298.6252918314207
2022-10-30,298.6342145960195
2022-10-31,298.64178692658015
2022-11-01,298.648
2022-11-02,298.6528691941008
2022-11-03,298.6565066904014
2022-11-04,298.65904887134525
2022-11-05,298.66063211937575
2022-11-06,298.6613928169362
2022-11-07,298.6614673464699
2022-11-08,298.6609920904204
2022-11-09,298.6601034312308
2022-11-10,298.6589377513447
2022-11-11,298.6576314332053
2022-11-12,298.656320859256
2022-11-13,298.6551424119402
2022-11-14,298.6542324737011
2022-11-15,298.6537274269822
2022-11-16,298.65376365422685
2022-11-17,298.65447753787834
2022-11-18,298.65600546038
2022-11-19,298.6584838041754
2022-11-20,298.6620489517076
2022-11-21,298.6668372854201
2022-11-22,298.67298518775635
2022-11-23,298.68062904115953
2022-11-24,298.6899052280731
2022-11-25,298.7009501309404
2022-11-26,298.7139001322047
2022-11-27,298.7288916143095
2022-11-28,298.746060959698
2022-11-29,298.76554455081373
2022-11-30,298.78747877009994
2022-12-01,298.812
2022-12-02,298.8392028849155
2022-12-03,298.86901511708095
2022-12-04,298.90132265068905
2022-12-05,298.93601143993266
2022-12-06,298.97296743900444
2022-12-07,299.0120766020971
2022-12-08,299.0532248834035
2022-12-09,299.0962982371163
2022-12-10,299.14118261742834
2022-12-11,299.1877639785323
2022-12-12,299.23592827462085
2022-12-13,299.2855614598868
2022-12-14,299.33654948852296
2022-12-15,299.388778314722
2022-12-16,299.4421338926767
2022-12-17,299.4965021765798
2022-12-18,299.55176912062393
2022-12-19,299.60782067900203
2022-12-20,299.66454280590676
2022-12-21,299.72182145553086
2022-12-22,299.77954258206705
2022-12-23,299.8375921397082
2022-12-24,299.89585608264684
2022-12-25,299.9542203650759
2022-12-26,300.0125709411881
2022-12-27,300.07079376517606
2022-12-28,300.12877479123273
2022-12-29,300.1863999735507
2022-12-30,300.2435552663227
2022-12-31,300.30012662374156
2023-01-01,300.356
2023-01-02,300.41107441893985
2023-01-03,300.46530118299927
2023-01-04,300.5186446642656
2023-01-05,300.5710692348259
2023-01-06,300.6225392667677
2023-01-07,300.6730191321782
2023-01-08,300.72247320314455
2023-01-09,300.7708658517542
2023-01-10,300.8181614500941
2023-01-11,300.86432437025184
2023-01-12,300.90931898431444
2023-01-13,300.9531096643694
2023-01-14,300.99566078250376
2023-01-15,301.0369367108049
2023-01-16,301.0769018213601
2023-01-17,301.11552048625657
2023-01-18,301.15275707758167
2023-01-19,301.18857596742254
2023-01-20,301.2229415278665
2023-01-21,301.25581813100086
2023-01-22,301.2871701489128
2023-01-23,301.31696195368966
2023-01-24,301.3451579174187
2023-01-25,301.3717224121871
2023-01-26,301.3966198100822
2023-01-27,301.41981448319126
2023-01-28,301.4412708036015
2023-01-29,301.4609531434003
2023-01-30,301.4788258746748
2023-01-31,301.49485336951227
2023-02-01,301.509
2023-02-02,301.521264174969
2023-02-03,301.53178045022514
2023-02-04,301.5407174183179
2023-02-05,301.5482436717969
2023-02-06,301.55452780321156
2023-02-07,301.55973840511166
2023-02-08,301.5640440700466
2023-02-09,301.5676133905659
2023-02-10,301.57061495921926
2023-02-11,301.5732173685562
2023-02-12,301.57558921112616
2023-02-13,301.57789907947875
2023-02-14,301.58031556616356
2023-02-15,301.5830072637302
2023-02-16,301.58614276472815
2023-02-17,301.589890661707
2023-02-18,301.59441954721626
2023-02-19,301.5998980138055
2023-02-20,301.60649465402435
2023-02-21,301.6143780604222
2023-02-22,301.6237168255488
2023-02-23,301.6346795419536
2023-02-24,301.6474348021861
2023-02-25,301.66215119879604
2023-02-26,301.67899732433284
2023-02-27,301.698141771346
2023-02-28,301.7197531323852
2023-03-01,301.744
2023-03-02,301.7709942145292
2023-03-03,301.80062060746917
2023-03-04,301.8327072581053
2023-03-05,301.8670822457233
2023-03-06,301.9035736496086
2023-03-07,301.94200954904693
2023-03-08,301.9822180233237
2023-03-09,302.0240271517246
2023-03-10,302.0672650135352
2023-03-11,302.111759688041
2023-03-12,302.15733925452747
2023-03-13,302.2038317922805
2023-03-14,302.2510653805853
2023-03-15,302.29886809872767
2023-03-16,302.34706802599305
2023-03-17,302.3954932416672
2023-03-18,302.4439718250354
2023-03-19,302.4923318553835
2023-03-20,302.5404014119968
2023-03-21,302.58800857416105
2023-03-22,302.63498142116174
2023-03-23,302.68114803228457
2023-03-24,302.72633648681494
2023-03-25,302.77037486403844
2023-03-26,302.81309124324076
2023-03-27,302.85431370370736
2023-03-28,302.8938703247239
2023-03-29,302.9315891855758
2023-03-30,302.96729836554874
2023-03-31,303.0008259439283
2023-04-01,303.032
2023-04-02,303.0606984238988
2023-04-03,303.0869983491575
2023-04-04,303.11102672015824
2023-04-05,303.1329104812831
2023-04-06,303.15277657691416
2023-04-07,303.1707519514338
2023-04-08,303.1869635492239
2023-04-09,303.20153831466666
2023-04-10,303.21460319214447
2023-04-11,303.2262851260391
2023-04-12,303.23671106073294
2023-04-13,303.246007940608
2023-04-14,303.2543027100465
2023-04-15,303.2617223134306
2023-04-16,303.26839369514244
2023-04-17,303.27444379956404
2023-04-18,303.27999957107767
2023-04-19,303.28518795406546
2023-04-20,303.29013589290946
2023-04-21,303.2949703319918
2023-04-22,303.29981821569487
2023-04-23,303.3048064884005
2023-04-24,303.31006209449106
2023-04-25,303.31571197834853
2023-04-26,303.32188308435514
2023-04-27,303.3287023568931
2023-04-28,303.3362967403443
2023-04-29,303.34479317909114
2023-04-30,303.3543186175157
2023-05-01,303.365
2023-05-02,303.37693207732224
2023-05-03,303.390080825844
2023-05-04,303.4043800283228
2023-05-05,303.4197634675163
2023-05-06,303.43616492618196
2023-05-07,303.45351818707746
2023-05-08,303.4717570329602
2023-05-09,303.4908152465879
2023-05-10,303.5106266107181
2023-05-11,303.5311249081082
2023-05-12,303.55224392151587
2023-05-13,303.5739174336987
2023-05-14,303.5960792274141
2023-05-15,303.6186630854199
2023-05-16,303.6416027904735
2023-05-17,303.6648321253324
2023-05-18,303.6882848727542
2023-05-19,303.7118948154965
2023-05-20,303.7355957363169
2023-05-21,303.75932141797284
2023-05-22,303.783005643222
2023-05-23,303.8065821948218
2023-05-24,303.82998485552986
2023-05-25,303.85314740810384
2023-05-26,303.87600363530123
2023-05-27,303.89848731987956
2023-05-28,303.92053224459636
2023-05-29,303.94207219220925
2023-05-30,303.96304094547577
2023-05-31,303.9833722871535
2023-06-01,304.003
2023-06-02,304.02188348875586
2023-06-03,304.0400846460942
2023-06-04,304.0576909866712
2023-06-05,304.0747900251429
2023-06-06,304.0914692761655
2023-06-07,304.1078162543952
2023-06-08,304.12391847448805
2023-06-09,304.1398634511002
2023-06-10,304.1557386988879
2023-06-11,304.17163173250714
2023-06-12,304.1876300666142
2023-06-13,304.2038212158652
2023-06-14,304.2202926949163
2023-06-15,304.23713201842355
2023-06-16,304.2544267010432
2023-06-17,304.2722642574313
2023-06-18,304.2907322022441
2023-06-19,304.30991805013764
2023-06-20,304.3299093157682
2023-06-21,304.3507935137918
2023-06-22,304.3726581588647
2023-06-23,304.39559076564285
2023-06-24,304.4196788487826
2023-06-25,304.4450099229401
2023-06-26,304.4716715027713
2023-06-27,304.4997511029325
2023-06-28,304.52933623807985
2023-06-29,304.56051442286946
2023-06-30,304.59337317195747
2023-07-01,304.628
2023-07-02,304.6644532558382
2023-07-03,304.70267462505325
2023-07-04,304.7425766274113
2023-07-05,304.7840717826785
2023-07-06,304.82707261062086
2023-07-07,304.8714916310047
2023-07-08,304.91724136359596
2023-07-09,304.9642343281609
2023-07-10,305.01238304446565
2023-07-11,305.0616000322764
2023-07-12,305.1117978113591
2023-07-13,305.16288890148
2023-07-14,305.21478582240536
2023-07-15,305.2674010939011
2023-07-16,305.32064723573353
2023-07-17,305.37443676766867
2023-07-18,305.42868220947275
2023-07-19,305.4832960809119
2023-07-20,305.53819090175205
2023-07-21,305.5932791917596
2023-07-22,305.6484734707006
2023-07-23,305.7036862583412
2023-07-24,305.7588300744475
2023-07-25,305.8138174387856
2023-07-26,305.86856087112176
2023-07-27,305.922972891222
2023-07-28,305.97696601885247
2023-07-29,306.0304527737794
2023-07-30,306.08334567576895
2023-07-31,306.1355572445871
2023-08-01,306.187
2023-08-02,306.2375987103788
2023-08-03,306.2873271385137
2023-08-04,306.3361712958001
